time_s,x,y,vx,vy,ax,ay
-60,-576.0889813632022,464.96283339088365,41.41312111668594,32.252367411923444,-0.20249828580111284,-0.40926597337679027
-59,-534.6758602465162,497.2152008028071,41.21062283088483,31.843101438546654,-0.30374742870166926,-0.613898960065228
-58,-493.6677357014325,528.649036267977,40.805626259282604,31.024569491792988,-0.4049965716022399,-0.81853194675368
-57,-453.064607727951,559.2643397863931,40.40062968768035,30.206037545039294,-0.4049965716022541,-0.8185319467536374
-56,-412.8664763260718,589.0611113580555,39.995633116078096,29.387505598285713,-0.4049965716022399,-0.818531946753609
-55,-373.0733414957948,618.0393509829645,39.59063654447587,28.568973651532076,-0.40499657160270885,-0.8185319467527279
-54,-333.68520323712005,646.1990586611197,39.18563997287268,27.750441704780258,-0.48236508565680936,-0.1860666043545791
-53,-294.70206155004945,673.540234392525,38.62590637316225,28.196840442822918,-1.033506980329534,-0.6783533898890539
-52,-256.43339049079555,702.5927395467655,37.11862601221361,26.39373492500215,-0.74387501798887,-1.5665983077968804
-51,-220.46480952562223,726.3277042425293,37.13815633718451,25.063643827229157,0.23211636884853704,0.30536610094995353
-50,-182.15707781642652,752.7200272012238,37.582858749910685,27.004467126902057,0.010783826767493565,1.307912903503336
-49,-145.29909202580086,780.3366384963334,37.1597239907195,27.67946963423583,0.3309835838611299,-2.830750919477623
-48,-107.83762983498752,808.0789664696955,38.244825917632944,21.34296528794681,0.16371060289399963,-3.7032244865799555
-47,-68.80944019053497,823.022569072227,37.4871451965075,20.27302066107592,-2.2000532957254926,1.5675174341024274
-46,-32.863339441972535,848.6250077918473,33.84471932618196,24.478000156151666,-2.9857742192683894,-1.9876711912649796
-45,-1.1200015381710517,871.9785693845304,31.51559675797072,16.29767827854596,-2.6334645935247885,-4.25092578594473
-44,30.1678540739689,881.2203643489393,28.577790139132382,15.976148584262205,-2.6645221797943144,2.641741048965656
-43,56.03557874009371,903.9308665530548,26.18655239838209,21.58116037647727,-0.8364569594808913,-0.8352945184836358
-42,82.54095887073308,924.3826851018938,26.9048762201706,14.305559547294934,-0.049083894175140586,-5.629653600537637
-41,109.84533118043491,932.5419856476447,26.08838461003181,10.321853175401998,-0.658742307857267,-0.9532104607119436
-40,134.7177280907967,945.0263914526978,25.587391604456066,12.399138625871046,-0.32308272535101423,-0.6542679641432585
-39,161.02011438934704,957.3402628993867,25.44221915932978,9.01331724711548,0.09374265065492793,-2.695601585768884
-38,185.60216640945626,963.0530259469288,25.77487690576592,7.007935454333278,1.0944223179923256,0.3309469436506163
-37,212.5698682008789,971.3561338080533,27.631063795314432,9.675211134416713,1.367937885015678,4.482888100278188
-36,240.86429400008512,982.4034482157622,28.510752675797278,15.973711654889655,1.1206128994407933,7.430397810423642
-35,269.59137355247344,1003.3035571178326,29.87228959419602,24.536006755263998,2.2753622420031547,5.548905158240416
-34,300.60887318847716,1031.4754617262902,33.06147715980359,27.071521971370487,1.6530215339160605,1.2119011756412306
-33,335.7143278720806,1057.4466010605736,33.17833266202814,26.95980910654646,-1.0117314499009638,-4.5980350058921715
-32,366.96553851253344,1085.395079939383,31.03801426000166,17.875451959586144,-0.5749379853323262,-8.196090391036876
-31,397.79035639208394,1093.1975049797459,32.02845669136349,10.567628324472707,1.2217975923796587,-0.24531978237536123
-30,431.0224518952604,1106.5303365883285,33.48160944476098,17.38481239483542,0.33977120408779626,2.3507842437219324
-29,464.7535752816059,1127.9671297694167,32.70799909953908,15.269196811916572,-0.19578487010346635,-5.416559739001173
-28,496.4384500943386,1137.0687302121617,33.090039704554044,6.551692916833076,-0.3718463161009282,-6.419693618625274
-27,530.933654690714,1141.0705156030829,31.964306467337224,2.4298095746660238,-1.3157518663293217,-3.2899454320196924
-26,560.367063029013,1141.9283493614937,30.4585359718954,-0.028197947206308527,-0.21120296444678388,-2.696090710355918
-25,591.8507266345048,1141.0141197086703,31.541900538443656,-2.962371846045812,1.2783781008565995,-1.4826647695636552
-24,623.4508641059003,1136.003605669402,33.0152921736086,-2.993527486333619,1.6134834049800588,0.6174128515437474
-23,657.881310981722,1135.027064736003,34.768867348403774,-1.7275461429583174,2.3986176067061535,4.206875932298942
-22,692.9885988027079,1132.5485133834854,37.81252738702091,5.420224378264265,3.7558512811446008,9.000670343965453
-21,733.5063657557638,1145.8675134925315,42.280569910692975,16.27379454497259,4.346209560597913,5.474833346690389
-20,777.5497386240938,1165.0961024734306,46.50494650821673,16.369891071645043,1.5683441853098827,-1.5521104004751578
-19,826.5162587721973,1178.6072956358216,45.41725828131274,13.169573744022273,-2.0059069018942353,-1.3960106850158809
-18,868.3842551867193,1191.4352499614752,42.49313270442826,13.577869701613281,1.2996652922628869,2.676489589953462
-17,911.5025241810538,1205.7630350390482,48.016588865838514,18.522552923929197,4.3158616616435665,2.5328913768679513
-16,964.4174329183963,1228.4803558093336,51.124856027715396,18.643652455349184,1.4656082263476549,-2.149878661618118
-15,1013.7522362364846,1243.0503399497466,50.947805318533824,14.222795600692962,2.3464054250151776,-0.6339311854841299
-14,1066.313043555464,1256.9259470107195,55.81766687774575,17.375790084380924,3.601734300382077,2.9774920862352587
-13,1125.387569991976,1277.8019201185084,58.15127391929798,20.17777977316348,1.1260724888955451,-0.056753805883261066
-12,1182.61559139406,1297.2815065570464,58.06981185553684,17.2622824726144,0.34955236472035267,-2.7953913762327716
-11,1241.5271937030498,1312.3264850637372,58.85037864873868,14.586997020697936,-0.9742964730986614,-3.6467897542788705
-10,1300.3163486915373,1326.4555005984423,56.12121890933952,9.96870296405666,-2.372176832351272,-4.420260364218052
-9,1353.7696315217288,1332.2638909918505,54.10602498403614,5.746476292261832,-0.5922819342063121,-1.600963316035802
-8,1408.5283986596096,1337.948453182966,54.936655040926894,6.7667763319850565,-0.7054860820854287,2.1122612517507378
-7,1463.6429416035826,1345.7974436558206,52.69505281986528,9.970998795763307,-2.8606694219971587,2.7741190290059308
-6,1513.9185042993402,1357.8904507744926,49.21531619693258,12.315014389996918,-2.800114810293394,1.3940150684400123
-5,1562.0735739974477,1370.4274724358145,47.094823199278494,12.759028932643332,-2.120492997656129,0.4440145426445383
-4,1608.1081506978971,1383.4085086397793,44.97433020162032,13.203043475285995,-2.120492997658232,0.44401454264260565
-3,1652.0222344006884,1396.8335593863865,42.85383720396203,13.647058017928543,-2.1204929976581752,0.44401454264260565
-2,1693.8158251058212,1410.7026246756363,40.73334420630397,14.091072560571206,-2.1204929976580615,0.44401454264260565
-1,1733.4889228132963,1425.0157045075289,38.61285120864591,14.535087103213755,-1.5903697482436314,0.3330109069818832
0,1771.041527523113,1439.7727988820639,37.552604709816706,14.757094374534972,-1.0602464988292013,0.22200727132121756
