time_s,x,y,vx,vy
-50,98.69860109646594,172.99777762549638,13.79291749120081,29.837700962623444
-49,112.49151858766675,202.83547858811983,14.762705733655217,31.505873925665185
-48,128.22401256377637,236.00952547682675,16.712495647045472,34.483792999876215
-47,145.9165098817577,271.80306458787226,15.896273624637303,32.75259353127652
-46,160.01655981305097,301.5147125393798,15.173958873857927,31.436329787624828
-45,176.26442762947354,334.6757241631219,14.671344898946131,30.320235978970658
-44,189.35924961094324,362.1551844973211,22.801268206740986,46.47963417248897
-43,221.86696404295552,427.63499250809986,31.940988305723025,64.07805967986576
-42,253.2412262223893,490.3113038570526,30.77158227094499,61.97888341796025
-41,283.4101285848455,551.5927593440204,28.9705570948974,58.82249334536937
-40,311.1823404121841,607.9562905477914,29.077881399625397,57.83408200128122
-39,341.5658913840963,667.2609233465828,28.544471377828728,55.678621362677404
-38,368.27128316784155,719.3135332731462,29.059371113629027,55.778646690320784
-37,399.68463361135434,778.8182167272244,30.268221815464017,57.6660400397073
-36,428.8077267987696,834.6456133525608,29.151205038280295,54.93916995463303
-35,457.98704368791493,888.6965566364904,29.060407268848962,53.486262849647176
-34,486.9285413364675,941.6181390518551,30.381143227371638,54.679202380593324
-33,518.7493301426582,998.0549613976771,30.303011174170223,53.45488879367241
-32,547.534563684808,1048.5279166392,30.738308901238042,53.30804143719081
-31,580.2259479451343,1104.6710442720587,31.85248871583991,53.23678650059753
-30,611.2395411164878,1155.001489640395,29.98058278655168,47.73690974216163
-29,640.1871135182377,1200.144863756382,29.819022266406876,45.78243054385712
-28,670.8775856493015,1246.5663507281092,30.090923072885175,46.99618022852667
-27,700.368959664008,1294.1372242134353,29.08699240837126,46.094013079311935
-26,729.051570466044,1338.754376886733,30.959178184057578,46.189020450084854
-25,762.2873160321232,1386.515265113605,30.780946101535733,44.41036265632624
-24,790.6134626691155,1427.5751021993856,28.3973313692573,43.35755731623874
-23,819.0819787706378,1473.2303797460825,29.03946901819637,44.109622659272986
-22,848.6924007055082,1515.7943475179316,28.549649159487217,42.66505136853664
-21,876.1812770896122,1558.5604824831557,29.542393178480324,41.95044925600973
-20,907.7771870624689,1599.695246029951,31.57952956067578,40.46977151741078
-19,939.3403362109638,1639.5000255179773,30.560568800035526,40.03127099715755
-18,968.89832466254,1679.7577880242661,30.82144664005415,41.395080620943986
-17,1000.983229491072,1722.2901867598653,30.369673168149518,37.45609539670511
-16,1029.637670998839,1754.6699788176763,30.444419860421476,34.59279289931362
-15,1061.872069211915,1791.4757725584925,32.584597744642224,37.041840598995236
-14,1094.8068664881234,1828.7536600156668,31.87652491542508,37.930343096349816
-13,1125.6251190427652,1867.3364587511921,30.211872248306577,38.58513650406633
-12,1155.2306109847366,1905.9239330237995,28.759766478313168,34.62813349686735
-11,1183.1446519993915,1936.5927257449268,28.541138790567857,31.341673050449458
-10,1212.3128885658723,1968.6072791246984,30.418718883141196,33.208917928963274
-9,1243.982089765674,2003.0105616028534,29.14498987684226,32.64286005326721
-8,1270.6028683195568,2033.8929992312328,27.562876236562943,31.463595041864096
-7,1299.1078422387998,2065.9377516865816,29.605032767547527,28.082640475746302
-6,1329.8129338546519,2090.0582801827254,29.58851760722098,25.27653530645648
-5,1358.2848774532417,2116.4908222994945,28.4958569115023,26.98617444336969
-4,1386.8046476776565,2144.030629069465,28.944650154428018,24.578652573809904
-3,1416.1741777620978,2165.6481274471143,30.25184906087111,24.763424092939886
-2,1447.3083457993987,2193.5574772553446,32.2648632436609,27.201771367975198
-1,1480.7039042494196,2220.0516701830647,32.79350198510565,23.846977007557143
0,1512.89534976961,2241.251431270459,32.19144552019043,21.19976108739411
